Date,Open,High,Low,Close,Adj Close,Volume
1998-07-31,114.343750,114.500000,111.312500,111.781250,73.879959,7680500
1998-08-03,111.781250,112.421875,111.031250,111.312500,73.570107,10486500
1998-08-04,112.218750,112.218750,107.000000,107.000000,70.719879,15091600
1998-08-05,107.937500,108.875000,105.593750,108.468750,71.690613,21718400
1998-08-06,108.125000,109.500000,107.562500,108.937500,72.000404,13084400
1998-08-07,109.687500,110.593750,108.468750,109.125000,72.124336,12083800
1998-08-10,108.750000,109.656250,108.187500,108.500000,71.711250,6273000
1998-08-11,106.781250,107.437500,105.500000,106.875000,70.637230,14287100
1998-08-12,107.750000,108.875000,107.500000,108.687500,71.835152,11158400
1998-08-13,108.812500,109.656250,107.375000,107.375000,70.967690,9073900
1998-08-14,108.343750,108.718750,105.781250,106.125000,70.141548,8628500
1998-08-17,106.000000,108.937500,105.500000,108.375000,71.628654,11290000
1998-08-18,109.000000,110.593750,108.781250,110.375000,72.950493,7603900
1998-08-19,111.093750,111.093750,109.625000,110.093750,72.764587,6258600
1998-08-20,109.687500,110.406250,109.156250,109.437500,72.330887,7402800
1998-08-21,108.187500,108.718750,105.500000,108.562500,71.752571,16685400
1998-08-24,109.250000,109.937500,108.312500,109.250000,72.206963,7201700
1998-08-25,110.375000,111.250000,108.640625,109.500000,72.372169,9688300
1998-08-26,108.281250,109.625000,107.750000,108.875000,71.959084,9339700
1998-08-27,107.000000,107.562500,103.468750,103.750000,68.571815,24887800
1998-08-28,104.968750,105.718750,102.156250,103.375000,68.323967,23735900
1998-08-31,103.750000,104.015625,95.000000,96.000000,63.449593,22563100
1998-09-01,96.062500,100.562500,93.625000,100.062500,66.134644,24748500
1998-09-02,99.812500,101.750000,98.781250,99.343750,65.659569,13843200
1998-09-03,97.625000,99.375000,96.750000,98.562500,65.143234,17311300
1998-09-04,99.437500,99.812500,95.750000,97.750000,64.606216,17783800
1998-09-08,100.875000,103.000000,99.812500,103.000000,68.076141,14746500
1998-09-09,102.750000,103.125000,100.437500,100.500000,66.423805,12109700
1998-09-10,98.437500,99.343750,96.812500,98.500000,65.101913,19889300
1998-09-11,98.187500,101.687500,97.000000,101.687500,67.208641,20379800
1998-09-14,102.875000,104.453125,102.093750,103.437500,68.365265,10686800
1998-09-15,102.875000,104.312500,102.281250,104.062500,68.778343,8337900
1998-09-16,104.750000,105.250000,103.156250,105.000000,69.398010,11024900
1998-09-17,102.250000,103.031250,101.781250,102.000000,67.415176,12945200
1998-09-18,102.375000,102.406250,101.093750,102.093750,67.715477,7019200
1998-09-21,99.625000,103.406250,98.937500,102.031250,67.674042,8834600
1998-09-22,103.500000,103.656250,102.156250,102.875000,68.233688,7270100
1998-09-23,103.875000,107.000000,103.781250,107.000000,70.969658,13688500
1998-09-24,106.312500,106.812500,103.250000,104.375000,69.228569,11129500
1998-09-25,103.125000,105.421875,102.625000,104.250000,69.145630,10247400
1998-09-28,105.312500,106.312500,104.250000,105.187500,69.767456,8847800
1998-09-29,105.375000,105.937500,103.375000,104.937500,69.601662,10618100
1998-09-30,103.500000,104.312500,101.375000,101.750000,67.487465,7908400
1998-10-01,100.031250,101.546875,98.093750,98.812500,65.539146,13335600
1998-10-02,98.875000,100.875000,97.218750,100.718750,66.803497,14351800
1998-10-05,99.593750,99.968750,96.343750,98.687500,65.456223,12807200
1998-10-06,100.750000,101.281250,97.531250,98.593750,65.394073,12621000
1998-10-07,98.625000,100.031250,95.750000,97.125000,64.419899,14348500
1998-10-08,94.562500,96.750000,92.218750,96.593750,64.067497,20625000
1998-10-09,97.000000,98.781250,94.062500,98.531250,65.352577,12708500
1998-10-12,100.625000,101.437500,99.687500,99.968750,66.306038,9508500
1998-10-13,99.562500,100.406250,98.750000,99.625000,66.078056,6256800
1998-10-14,98.937500,101.812500,98.843750,100.562500,66.699875,8176900
1998-10-15,100.125000,107.250000,99.937500,105.968750,70.285637,20541100
1998-10-16,106.125000,106.750000,105.000000,106.000000,70.306381,16573900
1998-10-19,105.687500,106.812500,105.500000,106.375000,70.555077,7915900
1998-10-20,107.562500,108.796875,106.093750,107.000000,70.969658,14611600
1998-10-21,106.875000,107.625000,105.875000,106.625000,70.720909,9178400
1998-10-22,106.781250,108.468750,106.156250,108.218750,71.777985,8277500
1998-10-23,107.968750,108.000000,106.781250,106.843750,70.866020,6237200
1998-10-26,107.718750,108.468750,106.781250,107.625000,71.384171,5838600
1998-10-27,108.437500,108.968750,106.281250,107.000000,70.969658,10089700
1998-10-28,106.562500,107.531250,106.031250,106.812500,70.845284,5650600
1998-10-29,107.093750,109.437500,106.625000,109.406250,72.565651,9625600
1998-10-30,110.125000,110.906250,109.500000,110.000000,72.959419,9872800
1998-11-02,110.812500,111.875000,110.187500,111.875000,74.203049,6501400
1998-11-03,111.593750,111.812500,110.750000,111.062500,73.664154,6866000
1998-11-04,112.468750,113.093750,111.093750,112.250000,74.451797,8233600
1998-11-05,111.531250,113.937500,111.125000,113.781250,75.467445,6841500
1998-11-06,113.468750,114.562500,113.312500,114.125000,75.695435,5224800
1998-11-09,113.937500,114.250000,112.500000,113.312500,75.156517,6188700
1998-11-10,113.000000,113.937500,112.250000,113.000000,74.949226,14015200
1998-11-11,113.812500,114.000000,111.890625,112.250000,74.451797,10922400
1998-11-12,112.312500,113.125000,111.687500,112.125000,74.368896,5457400
1998-11-13,112.218750,113.218750,112.125000,113.218750,75.094315,5524600
1998-11-16,114.218750,114.359375,112.890625,114.062500,75.653984,6023700
1998-11-17,113.656250,115.625000,113.000000,114.062500,75.653984,9058900
1998-11-18,114.312500,115.000000,113.500000,114.750000,76.109985,4567700
1998-11-19,115.281250,115.906250,114.625000,115.750000,76.773239,5249300
1998-11-20,116.359375,116.750000,115.843750,116.625000,77.353577,5562000
1998-11-23,117.468750,119.625000,117.156250,119.375000,79.177559,7151300
1998-11-24,119.000000,119.656250,118.453125,118.625000,78.680122,5323700
1998-11-25,118.937500,119.187500,118.218750,118.625000,78.680122,4393500
1998-11-27,119.468750,119.718750,119.015625,119.500000,79.260452,4557900
1998-11-30,119.015625,119.375000,116.125000,116.125000,77.021980,8705400
1998-12-01,116.125000,118.031250,115.218750,117.625000,78.016884,8950600
1998-12-02,117.218750,117.906250,116.000000,117.281250,77.788879,7495500
1998-12-03,117.250000,118.312500,115.093750,115.343750,76.503761,12145300
1998-12-04,116.625000,118.500000,116.500000,118.375000,78.514328,10339500
1998-12-07,118.062500,119.468750,118.000000,118.937500,78.887390,4290000
1998-12-08,118.531250,119.750000,117.500000,118.406250,78.535049,10102600
1998-12-09,118.687500,118.968750,117.875000,118.625000,78.680122,5327900
1998-12-10,118.843750,118.843750,116.718750,116.890625,77.529785,5966600
1998-12-11,116.437500,117.343750,115.562500,117.125000,77.685234,8198200
1998-12-14,116.156250,116.406250,113.750000,113.750000,75.446732,9521400
1998-12-15,114.687500,116.750000,114.531250,116.687500,77.395035,9631500
1998-12-16,117.125000,117.125000,115.750000,116.531250,77.291412,7260000
1998-12-17,117.218750,118.593750,117.031250,118.390625,78.524689,6914700
1998-12-18,118.312500,119.125000,117.875000,118.500000,78.858337,4802400
1998-12-21,119.250000,121.343750,119.000000,120.156250,79.960518,8580700
1998-12-22,120.406250,121.218750,119.187500,120.687500,80.314041,5461100
1998-12-23,121.187500,123.218750,120.812500,123.218750,81.998543,7791000
1998-12-24,123.156250,123.250000,122.500000,122.687500,81.644981,1507100
1998-12-28,123.250000,123.312500,122.000000,122.375000,81.437012,4203600
1998-12-29,122.718750,124.484375,122.125000,124.312500,82.726379,3935800
1998-12-30,123.937500,124.750000,123.031250,123.312500,82.060936,6810700
1998-12-31,123.312500,123.937500,122.468750,123.312500,82.060936,6790500
1999-01-04,123.375000,125.218750,121.718750,123.031250,81.873756,9450400
1999-01-05,122.937500,124.875000,122.937500,124.437500,82.809570,8031000
1999-01-06,125.812500,127.750000,125.750000,127.437500,84.806000,7737700
1999-01-07,126.375000,127.218750,125.781250,126.812500,84.390038,5504900
1999-01-08,128.187500,128.500000,125.968750,127.750000,85.013939,6224400
1999-01-11,127.687500,127.687500,125.218750,126.531250,84.202919,7578300
1999-01-12,126.218750,126.218750,123.750000,124.250000,82.684784,7768800
1999-01-13,120.406250,125.125000,120.375000,123.375000,82.102524,10810600
1999-01-14,123.625000,123.906250,120.906250,121.218750,80.667542,11400700
1999-01-15,122.375000,124.781250,122.062500,124.375000,82.767952,7817700
1999-01-19,125.296875,125.625000,123.500000,125.187500,83.308647,6535100
1999-01-20,126.093750,127.937500,125.031250,126.187500,83.974144,6534400
1999-01-21,125.578125,125.843750,122.593750,122.843750,81.748970,6937500
1999-01-22,122.125000,123.843750,121.781250,122.562500,81.561806,7522300
1999-01-25,123.281250,124.000000,121.906250,123.812500,82.393623,5700300
1999-01-26,124.125000,126.062500,123.625000,126.062500,83.890930,6047000
1999-01-27,126.375000,126.625000,124.156250,124.593750,82.913536,7399400
1999-01-28,125.250000,126.968750,125.187500,126.687500,84.306877,5961700
1999-01-29,127.343750,128.296875,125.406250,127.656250,84.951569,6456800
1999-02-01,128.687500,128.687500,126.906250,126.906250,84.452423,9426800
1999-02-02,127.078125,127.218750,124.765625,126.125000,83.932541,9194500
1999-02-03,125.687500,127.937500,125.656250,127.406250,84.785156,10290700
1999-02-04,127.375000,127.500000,124.781250,125.500000,83.516579,7761100
1999-02-05,125.656250,125.656250,123.218750,124.062500,82.559990,7516100
1999-02-08,125.093750,125.093750,123.343750,124.312500,82.726379,8528400
1999-02-09,124.375000,124.500000,121.515625,121.531250,80.875572,8985700
1999-02-10,122.125000,123.000000,121.328125,122.312500,81.395454,6936700
1999-02-11,123.062500,126.093750,122.500000,125.125000,83.267082,9181800
1999-02-12,124.812500,125.500000,122.625000,123.625000,82.268867,10676600
1999-02-16,124.750000,125.625000,122.875000,122.875000,81.769760,6915500
1999-02-17,123.187500,125.359375,122.250000,122.750000,81.686592,7858100
1999-02-18,123.187500,124.375000,122.218750,123.718750,82.331276,9048900
1999-02-19,124.000000,125.750000,123.375000,124.250000,82.684784,5312200
1999-02-22,124.437500,127.718750,124.281250,127.562500,84.889145,10695800
1999-02-23,127.593750,128.500000,126.593750,127.500000,84.847565,7770700
1999-02-24,127.843750,128.843750,125.000000,125.250000,83.350266,7271000
1999-02-25,124.531250,125.281250,122.687500,124.062500,82.559990,11633000
1999-02-26,124.750000,124.843750,122.812500,123.562500,82.227303,9621300
1999-03-01,123.656250,124.312500,122.375000,123.906250,82.456017,7607200
1999-03-02,124.500000,125.312500,122.312500,122.812500,81.728165,9651500
1999-03-03,123.093750,123.562500,121.781250,123.468750,82.164886,7881400
1999-03-04,124.062500,125.484375,123.265625,125.031250,83.204735,8256400
1999-03-05,127.500000,128.125000,126.562500,127.546875,84.878723,10703100
1999-03-08,128.281250,128.796875,127.250000,128.375000,85.429855,4802200
1999-03-09,128.125000,129.937500,127.750000,128.062500,85.221909,7893400
1999-03-10,128.468750,129.250000,127.781250,129.187500,85.970558,3950000
1999-03-11,129.687500,131.187500,128.875000,130.625000,86.927193,6583700
1999-03-12,131.000000,131.031250,129.218750,129.375000,86.095322,5286500
1999-03-15,129.937500,131.250000,129.500000,131.218750,87.322250,5394400
1999-03-16,131.125000,131.656250,130.468750,130.718750,86.989540,4547500
1999-03-17,130.687500,130.937500,129.625000,130.156250,86.615204,4524100
1999-03-18,129.781250,132.375000,129.750000,132.250000,88.008537,3506300
1999-03-19,132.312500,132.625000,129.687500,129.687500,86.512566,5526700
1999-03-22,130.062500,130.593750,129.421875,129.937500,86.679382,4603800
1999-03-23,129.312500,129.531250,125.703125,126.187500,84.177803,9713800
1999-03-24,126.843750,127.171875,125.625000,126.906250,84.657280,6280900
1999-03-25,128.062500,129.500000,127.750000,129.500000,86.387535,6639600
1999-03-26,128.625000,129.125000,127.718750,128.562500,85.762146,6159700
1999-03-29,129.156250,131.437500,129.156250,131.156250,87.492401,5863900
1999-03-30,129.937500,131.218750,129.562500,130.468750,87.033752,5401400
1999-03-31,131.156250,131.609375,128.312500,128.375000,85.637070,7413600
1999-04-01,129.687500,129.687500,128.125000,129.343750,86.283302,7683600
1999-04-05,130.937500,132.593750,130.250000,132.406250,88.326263,5791100
1999-04-06,132.187500,132.984375,131.156250,132.093750,88.117798,5381300
1999-04-07,132.687500,133.375000,131.375000,133.156250,88.826607,6248600
1999-04-08,133.187500,134.937500,132.281250,134.843750,89.952278,5909100
1999-04-09,134.437500,135.500000,133.593750,134.875000,89.973145,4365800
1999-04-12,133.468750,136.406250,133.218750,136.312500,90.932053,8213200
1999-04-13,136.250000,136.468750,134.500000,135.437500,90.348343,10071400
1999-04-14,136.062500,136.062500,132.687500,133.156250,88.826607,11551700
1999-04-15,133.437500,133.562500,131.000000,132.656250,88.493050,11150000
1999-04-16,132.906250,132.906250,131.187500,131.531250,87.742538,6476200
1999-04-19,132.687500,134.531250,128.375000,129.500000,86.387535,12487200
1999-04-20,129.812500,131.187500,129.000000,131.125000,87.471550,9049600
1999-04-21,131.062500,135.625000,130.406250,134.875000,89.973145,5772200
1999-04-22,135.125000,136.375000,134.390625,136.156250,90.827812,6897400
1999-04-23,135.875000,136.750000,135.000000,135.812500,90.598511,4593100
1999-04-26,136.500000,136.812500,135.468750,136.593750,91.119659,3606500
1999-04-27,137.125000,137.500000,135.843750,137.250000,91.557465,5147200
1999-04-28,136.437500,137.250000,135.000000,135.375000,90.306671,5544300
1999-04-29,135.562500,136.062500,133.812500,134.343750,89.618706,9824300
1999-04-30,135.093750,135.625000,131.500000,133.250000,88.889091,10991900
1999-05-03,133.437500,135.843750,133.093750,135.687500,90.515129,10709700
1999-05-04,135.125000,135.812500,133.125000,133.750000,89.222649,10509300
1999-05-05,133.937500,135.062500,131.843750,134.812500,89.931450,10032300
1999-05-06,134.437500,135.125000,132.375000,133.984375,89.379005,13507200
1999-05-07,134.500000,135.125000,133.437500,135.000000,90.056519,8680700
1999-05-10,134.843750,135.718750,133.531250,134.328125,89.608322,5580100
1999-05-11,135.312500,136.875000,134.718750,135.687500,90.515129,7000600
1999-05-12,135.750000,137.218750,131.500000,136.750000,91.223862,13865800
1999-05-13,137.250000,138.000000,136.812500,137.343750,91.620003,4485700
1999-05-14,134.562500,135.875000,133.500000,133.781250,89.243500,8370100
1999-05-17,133.625000,134.484375,132.375000,134.187500,89.514496,6268100
1999-05-18,134.531250,134.984375,132.625000,133.937500,89.347725,8218600
1999-05-19,134.468750,135.000000,133.250000,134.906250,89.993980,5052400
1999-05-20,135.125000,135.593750,134.062500,134.093750,89.451927,4670400
1999-05-21,134.125000,134.687500,132.593750,133.343750,88.951660,6418200
1999-05-24,133.843750,133.843750,130.390625,131.125000,87.471550,7952000
1999-05-25,131.375000,132.343750,128.437500,129.000000,86.054001,15406400
1999-05-26,129.312500,131.000000,128.093750,130.437500,87.012932,12575900
1999-05-27,129.843750,130.281250,128.000000,128.562500,85.762146,14515400
1999-05-28,129.000000,130.750000,128.593750,130.203125,86.856598,8748000
1999-06-01,130.125000,130.156250,128.375000,129.750000,86.554291,6705300
1999-06-02,129.750000,130.187500,128.015625,129.875000,86.637703,6981900
1999-06-03,130.687500,130.875000,129.781250,130.593750,87.117134,6076600
1999-06-04,131.468750,133.359375,130.937500,133.218750,88.868271,9787200
1999-06-07,133.437500,134.187500,132.906250,133.562500,89.097588,5299100
1999-06-08,133.375000,133.796875,131.593750,132.250000,88.222031,4895700
1999-06-09,132.406250,133.093750,131.812500,132.125000,88.138672,7409700
1999-06-10,131.437500,131.468750,129.593750,130.906250,87.325630,7040700
1999-06-11,131.218750,132.218750,129.093750,129.812500,86.595970,12824800
1999-06-14,130.687500,130.750000,129.546875,129.937500,86.679382,6823500
1999-06-15,130.468750,131.656250,130.078125,130.812500,87.263084,5700900
1999-06-16,132.375000,133.875000,132.375000,133.312500,88.930794,7865800
1999-06-17,132.875000,135.562500,132.625000,134.562500,89.764679,8162800
1999-06-18,134.062500,134.687500,133.375000,134.312500,89.868362,2875100
1999-06-21,134.468750,135.250000,133.656250,134.625000,90.077454,4646400
1999-06-22,134.000000,135.187500,133.500000,133.687500,89.450211,5862400
1999-06-23,133.000000,133.625000,132.125000,133.031250,89.011093,9629200
1999-06-24,132.875000,132.937500,130.656250,132.031250,88.341988,9176900
1999-06-25,132.593750,133.015625,131.250000,131.703125,88.122406,4087000
1999-06-28,132.687500,133.625000,132.500000,133.312500,89.199280,5028900
1999-06-29,133.000000,135.187500,132.781250,134.562500,90.035629,6956200
1999-06-30,134.625000,137.500000,133.843750,137.000000,91.666573,16856100
1999-07-01,137.000000,138.500000,136.062500,138.031250,92.356552,9939500
1999-07-02,138.125000,139.500000,137.906250,139.406250,93.276573,3772800
1999-07-06,139.250000,140.750000,138.593750,139.375000,93.255684,11221100
1999-07-07,139.062500,139.718750,138.515625,139.562500,93.381104,3230700
1999-07-08,139.062500,140.625000,138.750000,139.671875,93.454269,7101500
1999-07-09,140.000000,140.593750,139.562500,140.500000,94.008400,2976800
1999-07-12,140.937500,140.937500,139.500000,139.875000,93.590233,4436300
1999-07-13,139.375000,139.921875,138.656250,139.375000,93.255684,6477600
1999-07-14,140.000000,140.218750,138.750000,140.156250,93.778374,4382500
1999-07-15,140.781250,141.375000,140.312500,141.046875,94.374298,3348600
1999-07-16,141.250000,142.156250,140.750000,141.812500,94.886604,2281500
1999-07-19,142.187500,142.250000,140.562500,140.875000,94.259315,4287000
